2	1.45	461.00	2.82	3358577.00	
1	0.73	461.00	2.82	3358579.00	
1	0.73	461.00	2.82	3358582.00	
0	0.00	462.00	3.07	3358585.00	
0	0.00	461.00	2.82	3358587.00	
0	0.00	462.00	3.07	3358590.00	
0	0.00	461.00	2.82	3358592.00	
2	1.45	461.00	2.82	3358595.00	
2	1.45	462.00	3.07	3358598.00	
1	0.73	461.00	2.82	3358601.00	
0	0.00	461.00	2.82	3358603.00	
0	0.00	459.00	2.30	3358606.00	
0	0.00	462.00	3.07	3358609.00	
1	0.73	461.00	2.82	3358611.00	
0	0.00	461.00	2.82	3358614.00	
0	0.00	460.00	2.56	3358617.00	
1	0.73	461.00	2.82	3358619.00	
0	0.00	461.00	2.82	3358622.00	
1	0.73	461.00	2.82	3358624.00	
0	0.00	460.00	2.56	3358627.00	
1	0.73	460.00	2.56	3358630.00	
1	0.73	461.00	2.82	3358632.00	
1	0.73	461.00	2.82	3358635.00	
1	0.73	461.00	2.82	3358637.00	
1	0.73	461.00	2.82	3358640.00	
1	0.73	462.00	3.07	3358643.00	
1	0.73	462.00	3.07	3358645.00	
1	0.73	460.00	2.56	3358648.00	
1	0.73	461.00	2.82	3358650.00	
0	0.00	460.00	2.56	3358653.00	
1	0.73	461.00	2.82	3358656.00	
0	0.00	461.00	2.82	3358658.00	
1	0.73	461.00	2.82	3358661.00	
0	0.00	460.00	2.56	3358664.00	
1	0.73	461.00	2.82	3358666.00	
1	0.73	462.00	3.07	3358669.00	
0	0.00	461.00	2.82	3358672.00	
1	0.73	460.00	2.56	3358674.00	
1	0.73	460.00	2.56	3358677.00	
1	0.73	461.00	2.82	3358679.00	
0	0.00	460.00	2.56	3358682.00	
1	0.73	462.00	3.07	3358685.00	
1	0.73	462.00	3.07	3358687.00	
1	0.73	462.00	3.07	3358690.00	
0	0.00	459.00	2.30	3358693.00	
1	0.73	461.00	2.82	3358695.00	
1	0.73	462.00	3.07	3358698.00	
1	0.73	461.00	2.82	3358700.00	
1	0.73	460.00	2.56	3358703.00	
0	0.00	461.00	2.82	3358706.00	
0	0.00	461.00	2.82	3358708.00	
0	0.00	461.00	2.82	3358711.00	
2	1.45	461.00	2.82	3358714.00	
1	0.73	462.00	3.07	3358717.00	
1	0.73	461.00	2.82	3358719.00	
1	0.73	461.00	2.82	3358722.00	
2	1.45	461.00	2.82	3358725.00	
0	0.00	462.00	3.07	3358728.00	
1	0.73	462.00	3.07	3358730.00	
0	0.00	460.00	2.56	3358733.00	
0	0.00	462.00	3.07	3358735.00	
2	1.45	460.00	2.56	3358738.00	
0	0.00	461.00	2.82	3358741.00	
1	0.73	461.00	2.82	3358744.00	
1	0.73	462.00	3.07	3358746.00	
1	0.73	461.00	2.82	3358749.00	
1	0.73	461.00	2.82	3358751.00	
0	0.00	460.00	2.56	3358754.00	
1	0.73	462.00	3.07	3358757.00	
1	0.73	461.00	2.82	3358759.00	
0	0.00	461.00	2.82	3358762.00	
0	0.00	461.00	2.82	3358765.00	
1	0.73	461.00	2.82	3358767.00	
0	0.00	462.00	3.07	3358770.00	
0	0.00	462.00	3.07	3358772.00	
2	1.45	461.00	2.82	3358775.00	
1	0.73	461.00	2.82	3358778.00	
0	0.00	460.00	2.56	3358781.00	
0	0.00	461.00	2.82	3358783.00	
1	0.73	461.00	2.82	3358786.00	
1	0.73	461.00	2.82	3358788.00	
1	0.73	461.00	2.82	3358791.00	
1	0.73	461.00	2.82	3358794.00	
1	0.73	461.00	2.82	3358796.00	
1	0.73	460.00	2.56	3358799.00	
1	0.73	462.00	3.07	3358802.00	
0	0.00	462.00	3.07	3358804.00	
0	0.00	462.00	3.07	3358807.00	
0	0.00	461.00	2.82	3358809.00	
1	0.73	460.00	2.56	3358812.00	
0	0.00	461.00	2.82	3358815.00	
0	0.00	461.00	2.82	3358817.00	
1	0.73	460.00	2.56	3358820.00	
0	0.00	462.00	3.07	3358823.00	
0	0.00	460.00	2.56	3358825.00	
1	0.73	460.00	2.56	3358828.00	
0	0.00	461.00	2.82	3358830.00	
1	0.73	461.00	2.82	3358833.00	
1	0.73	462.00	3.07	3358836.00	
0	0.00	460.00	2.56	3358838.00	
0	0.00	461.00	2.82	3358841.00	
1	0.73	461.00	2.82	3358844.00	
1	0.73	461.00	2.82	3358846.00	
0	0.00	461.00	2.82	3358849.00	
1	0.73	461.00	2.82	3358851.00	
0	0.00	460.00	2.56	3358854.00	
1	0.73	461.00	2.82	3358857.00	
2	1.45	462.00	3.07	3358860.00	
1	0.73	461.00	2.82	3358862.00	
1	0.73	460.00	2.56	3358865.00	
1	0.73	461.00	2.82	3358867.00	
1	0.73	461.00	2.82	3358870.00	
1	0.73	462.00	3.07	3358873.00	
1	0.73	461.00	2.82	3358875.00	
1	0.73	462.00	3.07	3358878.00	
0	0.00	460.00	2.56	3358880.00	
0	0.00	460.00	2.56	3358883.00	
1	0.73	461.00	2.82	3358886.00	
1	0.73	461.00	2.82	3358888.00	
0	0.00	461.00	2.82	3358891.00	
0	0.00	461.00	2.82	3358894.00	
0	0.00	462.00	3.07	3358896.00	
1	0.73	462.00	3.07	3358899.00	
1	0.73	462.00	3.07	3358902.00	
1	0.73	461.00	2.82	3358904.00	
1	0.73	460.00	2.56	3358907.00	
0	0.00	461.00	2.82	3358910.00	
0	0.00	461.00	2.82	3358912.00	
0	0.00	461.00	2.82	3358915.00	
0	0.00	461.00	2.82	3358917.00	
1	0.73	461.00	2.82	3358920.00	
1	0.73	461.00	2.82	3358923.00	
1	0.73	461.00	2.82	3358925.00	
1	0.73	462.00	3.07	3358928.00	
1	0.73	461.00	2.82	3358931.00	
1	0.73	461.00	2.82	3358933.00	
1	0.73	461.00	2.82	3358936.00	
