
0	0.00	452.00	0.51	1805471.00	
1	0.73	453.00	0.76	1805473.00	
1	0.73	453.00	0.76	1805476.00	
0	0.00	453.00	0.76	1805478.00	
0	0.00	453.00	0.76	1805481.00	
1	0.73	454.00	1.02	1805484.00	
1	0.73	453.00	0.76	1805486.00	
0	0.00	452.00	0.51	1805489.00	
1	0.73	452.00	0.51	1805492.00	
0	0.00	453.00	0.76	1805494.00	
1	0.73	453.00	0.76	1805497.00	
0	0.00	453.00	0.76	1805499.00	
1	0.73	452.00	0.51	1805502.00	
0	0.00	452.00	0.51	1805505.00	
0	0.00	454.00	1.02	1805507.00	
0	0.00	452.00	0.51	1805510.00	
0	0.00	452.00	0.51	1805512.00	
0	0.00	453.00	0.76	1805515.00	
1	0.73	452.00	0.51	1805518.00	
1	0.73	453.00	0.76	1805520.00	
0	0.00	452.00	0.51	1805523.00	
0	0.00	453.00	0.76	1805525.00	
0	0.00	453.00	0.76	1805528.00	
0	0.00	453.00	0.76	1805531.00	
1	0.73	453.00	0.76	1805533.00	
1	0.73	453.00	0.76	1805536.00	
0	0.00	453.00	0.76	1805538.00	
1	0.73	453.00	0.76	1805541.00	
1	0.73	452.00	0.51	1805544.00	
1	0.73	453.00	0.76	1805546.00	
0	0.00	451.00	0.25	1805549.00	
1	0.73	453.00	0.76	1805551.00	
1	0.73	452.00	0.51	1805554.00	
0	0.00	453.00	0.76	1805557.00	
1	0.73	452.00	0.51	1805559.00	
1	0.73	453.00	0.76	1805562.00	
0	0.00	452.00	0.51	1805564.00	
1	0.73	452.00	0.51	1805567.00	
1	0.73	452.00	0.51	1805570.00	
0	0.00	453.00	0.76	1805572.00	
0	0.00	453.00	0.76	1805575.00	
1	0.73	454.00	1.02	1805578.00	
1	0.73	453.00	0.76	1805580.00	
0	0.00	452.00	0.51	1805583.00	
2	1.45	452.00	0.51	1805586.00	
0	0.00	454.00	1.02	1805589.00	
0	0.00	453.00	0.76	1805591.00	
1	0.73	454.00	1.02	1805594.00	
1	0.73	454.00	1.02	1805596.00	
2	1.45	453.00	0.76	1805599.00	
0	0.00	453.00	0.76	1805602.00	
0	0.00	452.00	0.51	1805604.00	
1	0.73	453.00	0.76	1805607.00	
0	0.00	454.00	1.02	1805610.00	
0	0.00	453.00	0.76	1805612.00	
0	0.00	453.00	0.76	1805615.00	
0	0.00	452.00	0.51	1805618.00	
0	0.00	453.00	0.76	1805620.00	
1	0.73	453.00	0.76	1805623.00	
1	0.73	454.00	1.02	1805626.00	
1	0.73	452.00	0.51	1805628.00	
0	0.00	453.00	0.76	1805631.00	
1	0.73	453.00	0.76	1805633.00	
2	1.45	453.00	0.76	1805636.00	
2	1.45	453.00	0.76	1805639.00	
1	0.73	453.00	0.76	1805642.00	
1	0.73	453.00	0.76	1805645.00	
1	0.73	453.00	0.76	1805647.00	
1	0.73	453.00	0.76	1805650.00	
1	0.73	454.00	1.02	1805653.00	
0	0.00	453.00	0.76	1805655.00	
1	0.73	451.00	0.25	1805658.00	
1	0.73	453.00	0.76	1805660.00	
0	0.00	452.00	0.51	1805663.00	
1	0.73	454.00	1.02	1805665.00	
0	0.00	452.00	0.51	1805668.00	
1	0.73	454.00	1.02	1805671.00	
1	0.73	453.00	0.76	1805673.00	
2	1.45	453.00	0.76	1805676.00	
1	0.73	453.00	0.76	1805679.00	
0	0.00	454.00	1.02	1805682.00	
2	1.45	453.00	0.76	1805685.00	
1	0.73	454.00	1.02	1805687.00	
1	0.73	452.00	0.51	1805690.00	
1	0.73	453.00	0.76	1805692.00	
0	0.00	453.00	0.76	1805695.00	
1	0.73	452.00	0.51	1805698.00	
1	0.73	454.00	1.02	1805700.00	
1	0.73	453.00	0.76	1805703.00	
1	0.73	453.00	0.76	1805706.00	
1	0.73	452.00	0.51	1805708.00	
0	0.00	453.00	0.76	1805711.00	
1	0.73	453.00	0.76	1805713.00	
1	0.73	453.00	0.76	1805716.00	
1	0.73	455.00	1.28	1805719.00	
1	0.73	452.00	0.51	1805721.00	
1	0.73	452.00	0.51	1805724.00	
0	0.00	452.00	0.51	1805727.00	
